Signature Algorithm,Test Round,Rate Limit,Delay,Packet Loss,Success,Handshake Duration [ms]
sphincssha2256ssimple,57,10000.0,25,19,1,651.546582
sphincssha2256ssimple,58,10000.0,25,19,1,5776.683647
sphincssha2256ssimple,59,10000.0,25,19,1,2029.370306
sphincssha2256ssimple,60,10000.0,25,19,1,1107.416157
sphincssha2256ssimple,61,10000.0,25,19,1,10599.659202
sphincssha2256ssimple,62,10000.0,25,19,1,1895.676315
sphincssha2256ssimple,63,10000.0,25,19,1,2150.528581
sphincssha2256ssimple,64,10000.0,25,19,1,1599.662568
sphincssha2256ssimple,65,10000.0,25,19,1,5659.899107
sphincssha2256ssimple,66,10000.0,25,19,1,898.521476
sphincssha2256ssimple,67,10000.0,25,19,1,13097.793861
sphincssha2256ssimple,68,10000.0,25,19,1,3281.861335
sphincssha2256ssimple,69,10000.0,25,19,1,2740.080519
sphincssha2256ssimple,70,10000.0,25,19,1,4008.312059
sphincssha2256ssimple,71,10000.0,25,19,1,3274.220055
sphincssha2256ssimple,72,10000.0,25,19,1,2061.908607
sphincssha2256ssimple,73,10000.0,25,19,1,906.537683
sphincssha2256ssimple,74,10000.0,25,19,1,996.961188
sphincssha2256ssimple,75,10000.0,25,19,1,1835.880594
sphincssha2256ssimple,76,10000.0,25,19,1,1812.601529
sphincssha2256ssimple,77,10000.0,25,19,1,1202.604679
sphincssha2256ssimple,78,10000.0,25,19,1,10722.364427
sphincssha2256ssimple,79,10000.0,25,19,1,656.185469
sphincssha2256ssimple,80,10000.0,25,19,1,4824.728043
sphincssha2256ssimple,81,10000.0,25,19,1,4058.969318
sphincssha2256ssimple,82,10000.0,25,19,1,1823.565645
sphincssha2256ssimple,83,10000.0,25,19,1,1706.110393
sphincssha2256ssimple,84,10000.0,25,19,1,3093.404813
sphincssha2256ssimple,85,10000.0,25,19,1,2551.559054
sphincssha2256ssimple,86,10000.0,25,19,1,2868.539995
sphincssha2256ssimple,87,10000.0,25,19,1,1113.699306
sphincssha2256ssimple,88,10000.0,25,19,1,10556.287068
sphincssha2256ssimple,89,10000.0,25,19,1,745.714002
sphincssha2256ssimple,90,10000.0,25,19,1,1887.434896
sphincssha2256ssimple,91,10000.0,25,19,1,4901.582985
sphincssha2256ssimple,92,10000.0,25,19,1,664.823840
sphincssha2256ssimple,93,10000.0,25,19,1,2443.859334
sphincssha2256ssimple,94,10000.0,25,19,1,2185.579730
sphincssha2256ssimple,95,10000.0,25,19,1,694.404412
sphincssha2256ssimple,96,10000.0,25,19,1,1658.930520
sphincssha2256ssimple,97,10000.0,25,19,1,4682.783232
sphincssha2256ssimple,98,10000.0,25,19,1,854.781371
sphincssha2256ssimple,99,10000.0,25,19,1,1084.981379
sphincssha2256ssimple,100,10000.0,25,19,1,2372.135049
sphincssha2256ssimple,1,10000.0,25,20,1,741.836955
sphincssha2256ssimple,2,10000.0,25,20,1,1354.168609
sphincssha2256ssimple,3,10000.0,25,20,1,3374.207148
sphincssha2256ssimple,4,10000.0,25,20,1,1391.213013
sphincssha2256ssimple,5,10000.0,25,20,1,2682.691533
sphincssha2256ssimple,6,10000.0,25,20,1,4230.817932
sphincssha2256ssimple,7,10000.0,25,20,1,3469.675048
sphincssha2256ssimple,8,10000.0,25,20,1,3170.545566
sphincssha2256ssimple,9,10000.0,25,20,1,2100.787785
sphincssha2256ssimple,10,10000.0,25,20,1,5705.925302
sphincssha2256ssimple,11,10000.0,25,20,1,911.599163
sphincssha2256ssimple,12,10000.0,25,20,1,5400.504956
sphincssha2256ssimple,13,10000.0,25,20,1,2860.336152
sphincssha2256ssimple,14,10000.0,25,20,1,1476.682172
sphincssha2256ssimple,15,10000.0,25,20,1,2306.428635
sphincssha2256ssimple,16,10000.0,25,20,1,12883.289022
sphincssha2256ssimple,17,10000.0,25,20,1,1120.547422
sphincssha2256ssimple,18,10000.0,25,20,1,4122.765385
sphincssha2256ssimple,19,10000.0,25,20,1,744.621589
sphincssha2256ssimple,20,10000.0,25,20,1,1029.523474
sphincssha2256ssimple,21,10000.0,25,20,1,1849.794989
sphincssha2256ssimple,22,10000.0,25,20,1,1467.509434
sphincssha2256ssimple,23,10000.0,25,20,1,2710.661490
sphincssha2256ssimple,24,10000.0,25,20,1,1359.077072
sphincssha2256ssimple,25,10000.0,25,20,1,2125.675400
sphincssha2256ssimple,26,10000.0,25,20,1,10552.582327
sphincssha2256ssimple,27,10000.0,25,20,1,1251.168270
sphincssha2256ssimple,28,10000.0,25,20,1,12975.481733
sphincssha2256ssimple,29,10000.0,25,20,1,1941.406208
sphincssha2256ssimple,30,10000.0,25,20,1,983.783962
sphincssha2256ssimple,31,10000.0,25,20,1,2545.951898
sphincssha2256ssimple,32,10000.0,25,20,1,2367.729733
sphincssha2256ssimple,33,10000.0,25,20,1,3617.572032
sphincssha2256ssimple,34,10000.0,25,20,1,5701.743328
sphincssha2256ssimple,35,10000.0,25,20,1,4134.037173
sphincssha2256ssimple,36,10000.0,25,20,1,2838.305641
sphincssha2256ssimple,37,10000.0,25,20,1,1390.299166
sphincssha2256ssimple,38,10000.0,25,20,1,1993.730711
sphincssha2256ssimple,39,10000.0,25,20,1,1785.793387
sphincssha2256ssimple,40,10000.0,25,20,1,4697.399802
sphincssha2256ssimple,41,10000.0,25,20,1,2784.702125
sphincssha2256ssimple,42,10000.0,25,20,1,3731.303386
sphincssha2256ssimple,43,10000.0,25,20,1,1975.342502
sphincssha2256ssimple,44,10000.0,25,20,1,5777.064046
sphincssha2256ssimple,45,10000.0,25,20,1,3742.085820
sphincssha2256ssimple,46,10000.0,25,20,1,1568.021191
sphincssha2256ssimple,47,10000.0,25,20,1,1731.792255
sphincssha2256ssimple,48,10000.0,25,20,1,1082.393572
sphincssha2256ssimple,49,10000.0,25,20,1,1706.316776
sphincssha2256ssimple,50,10000.0,25,20,1,10871.476136
sphincssha2256ssimple,51,10000.0,25,20,1,986.660712
sphincssha2256ssimple,52,10000.0,25,20,1,1598.579577
sphincssha2256ssimple,53,10000.0,25,20,1,3125.207706
sphincssha2256ssimple,54,10000.0,25,20,1,2105.307154
sphincssha2256ssimple,55,10000.0,25,20,1,5504.914304
sphincssha2256ssimple,56,10000.0,25,20,1,1155.132932
sphincssha2256ssimple,57,10000.0,25,20,1,2548.841995
sphincssha2256ssimple,58,10000.0,25,20,1,746.029009
sphincssha2256ssimple,59,10000.0,25,20,1,1438.069647
sphincssha2256ssimple,60,10000.0,25,20,1,10116.016852
sphincssha2256ssimple,61,10000.0,25,20,1,1472.396501
sphincssha2256ssimple,62,10000.0,25,20,1,961.143487
sphincssha2256ssimple,63,10000.0,25,20,1,1121.060756
sphincssha2256ssimple,64,10000.0,25,20,1,4690.287132
sphincssha2256ssimple,65,10000.0,25,20,1,9473.171638
sphincssha2256ssimple,66,10000.0,25,20,1,1031.628495
sphincssha2256ssimple,67,10000.0,25,20,1,17896.257904
sphincssha2256ssimple,68,10000.0,25,20,1,3059.928501
sphincssha2256ssimple,69,10000.0,25,20,1,2014.276061
sphincssha2256ssimple,70,10000.0,25,20,1,860.151315
sphincssha2256ssimple,71,10000.0,25,20,1,698.582432
sphincssha2256ssimple,72,10000.0,25,20,1,808.141204
sphincssha2256ssimple,73,10000.0,25,20,1,1035.262812
sphincssha2256ssimple,74,10000.0,25,20,1,3810.702098
sphincssha2256ssimple,75,10000.0,25,20,1,1230.561807
sphincssha2256ssimple,76,10000.0,25,20,1,2547.680139
sphincssha2256ssimple,77,10000.0,25,20,1,2167.033231
sphincssha2256ssimple,78,10000.0,25,20,1,7048.373942
sphincssha2256ssimple,79,10000.0,25,20,1,3362.965458
sphincssha2256ssimple,80,10000.0,25,20,1,1797.934644
sphincssha2256ssimple,81,10000.0,25,20,1,2020.488403
sphincssha2256ssimple,82,10000.0,25,20,1,9126.200577
sphincssha2256ssimple,83,10000.0,25,20,1,798.370424
sphincssha2256ssimple,84,10000.0,25,20,1,3773.400951
sphincssha2256ssimple,85,10000.0,25,20,1,5051.709750
sphincssha2256ssimple,86,10000.0,25,20,1,8404.334018
sphincssha2256ssimple,87,10000.0,25,20,1,4815.099659
sphincssha2256ssimple,88,10000.0,25,20,1,1178.964978
sphincssha2256ssimple,89,10000.0,25,20,1,1984.942667
sphincssha2256ssimple,90,10000.0,25,20,1,3178.390388
sphincssha2256ssimple,91,10000.0,25,20,1,2139.324327
sphincssha2256ssimple,92,10000.0,25,20,1,934.748557
sphincssha2256ssimple,93,10000.0,25,20,1,796.093567
sphincssha2256ssimple,94,10000.0,25,20,1,2069.843292
sphincssha2256ssimple,95,10000.0,25,20,1,9420.318253
sphincssha2256ssimple,96,10000.0,25,20,1,2048.716205
sphincssha2256ssimple,97,10000.0,25,20,1,1211.302278
sphincssha2256ssimple,98,10000.0,25,20,1,3720.218606
sphincssha2256ssimple,99,10000.0,25,20,1,1122.435399
sphincssha2256ssimple,100,10000.0,25,20,1,1163.551581
sphincssha2256ssimple,1,10000.0,50,0,1,690.721955
sphincssha2256ssimple,2,10000.0,50,0,1,686.571918
sphincssha2256ssimple,3,10000.0,50,0,1,717.522785
sphincssha2256ssimple,4,10000.0,50,0,1,688.797846
sphincssha2256ssimple,5,10000.0,50,0,1,692.081649
sphincssha2256ssimple,6,10000.0,50,0,1,689.735059
sphincssha2256ssimple,7,10000.0,50,0,1,690.401419
sphincssha2256ssimple,8,10000.0,50,0,1,689.725307
sphincssha2256ssimple,9,10000.0,50,0,1,692.809092
sphincssha2256ssimple,10,10000.0,50,0,1,693.223903
sphincssha2256ssimple,11,10000.0,50,0,1,690.896109
sphincssha2256ssimple,12,10000.0,50,0,1,693.662695
sphincssha2256ssimple,13,10000.0,50,0,1,695.009811
sphincssha2256ssimple,14,10000.0,50,0,1,696.137765
sphincssha2256ssimple,15,10000.0,50,0,1,691.373214
sphincssha2256ssimple,16,10000.0,50,0,1,690.057712
sphincssha2256ssimple,17,10000.0,50,0,1,693.804816
sphincssha2256ssimple,18,10000.0,50,0,1,690.097290
sphincssha2256ssimple,19,10000.0,50,0,1,691.017991
sphincssha2256ssimple,20,10000.0,50,0,1,698.042311
sphincssha2256ssimple,21,10000.0,50,0,1,692.205031
sphincssha2256ssimple,22,10000.0,50,0,1,715.900439
sphincssha2256ssimple,23,10000.0,50,0,1,690.327655
sphincssha2256ssimple,24,10000.0,50,0,1,692.300456
sphincssha2256ssimple,25,10000.0,50,0,1,718.541756
sphincssha2256ssimple,26,10000.0,50,0,1,690.871994
sphincssha2256ssimple,27,10000.0,50,0,1,693.076107
sphincssha2256ssimple,28,10000.0,50,0,1,689.606881
sphincssha2256ssimple,29,10000.0,50,0,1,690.802250
sphincssha2256ssimple,30,10000.0,50,0,1,695.389748
sphincssha2256ssimple,31,10000.0,50,0,1,692.223332
sphincssha2256ssimple,32,10000.0,50,0,1,725.499038
sphincssha2256ssimple,33,10000.0,50,0,1,690.677883
sphincssha2256ssimple,34,10000.0,50,0,1,690.889148
sphincssha2256ssimple,35,10000.0,50,0,1,691.473638
sphincssha2256ssimple,36,10000.0,50,0,1,707.014921
sphincssha2256ssimple,37,10000.0,50,0,1,720.922208
sphincssha2256ssimple,38,10000.0,50,0,1,689.812380
sphincssha2256ssimple,39,10000.0,50,0,1,713.688689
sphincssha2256ssimple,40,10000.0,50,0,1,691.709287
sphincssha2256ssimple,41,10000.0,50,0,1,691.464720
sphincssha2256ssimple,42,10000.0,50,0,1,690.935997
sphincssha2256ssimple,43,10000.0,50,0,1,712.701126
sphincssha2256ssimple,44,10000.0,50,0,1,694.163719
sphincssha2256ssimple,45,10000.0,50,0,1,690.428676
sphincssha2256ssimple,46,10000.0,50,0,1,688.945047
sphincssha2256ssimple,47,10000.0,50,0,1,688.707239
sphincssha2256ssimple,48,10000.0,50,0,1,691.948626
sphincssha2256ssimple,49,10000.0,50,0,1,692.532791
sphincssha2256ssimple,50,10000.0,50,0,1,692.549959
sphincssha2256ssimple,51,10000.0,50,0,1,690.740090
sphincssha2256ssimple,52,10000.0,50,0,1,693.889559
sphincssha2256ssimple,53,10000.0,50,0,1,691.404358
sphincssha2256ssimple,54,10000.0,50,0,1,689.710399
sphincssha2256ssimple,55,10000.0,50,0,1,689.812459
sphincssha2256ssimple,56,10000.0,50,0,1,720.676988
sphincssha2256ssimple,57,10000.0,50,0,1,690.436834
sphincssha2256ssimple,58,10000.0,50,0,1,690.889497
sphincssha2256ssimple,59,10000.0,50,0,1,692.515873
sphincssha2256ssimple,60,10000.0,50,0,1,688.855872
sphincssha2256ssimple,61,10000.0,50,0,1,689.742593
sphincssha2256ssimple,62,10000.0,50,0,1,691.566850
sphincssha2256ssimple,63,10000.0,50,0,1,692.940955
sphincssha2256ssimple,64,10000.0,50,0,1,693.263948
sphincssha2256ssimple,65,10000.0,50,0,1,685.452915
sphincssha2256ssimple,66,10000.0,50,0,1,692.221238
sphincssha2256ssimple,67,10000.0,50,0,1,689.910578
sphincssha2256ssimple,68,10000.0,50,0,1,691.528361
sphincssha2256ssimple,69,10000.0,50,0,1,690.169957
sphincssha2256ssimple,70,10000.0,50,0,1,692.477613
sphincssha2256ssimple,71,10000.0,50,0,1,711.826189
sphincssha2256ssimple,72,10000.0,50,0,1,688.132155
sphincssha2256ssimple,73,10000.0,50,0,1,689.523903
sphincssha2256ssimple,74,10000.0,50,0,1,688.744839
sphincssha2256ssimple,75,10000.0,50,0,1,692.127051
sphincssha2256ssimple,76,10000.0,50,0,1,689.331359
sphincssha2256ssimple,77,10000.0,50,0,1,689.965569
sphincssha2256ssimple,78,10000.0,50,0,1,692.776267
sphincssha2256ssimple,79,10000.0,50,0,1,689.616113
sphincssha2256ssimple,80,10000.0,50,0,1,689.052984
sphincssha2256ssimple,81,10000.0,50,0,1,691.793947
sphincssha2256ssimple,82,10000.0,50,0,1,690.759739
sphincssha2256ssimple,83,10000.0,50,0,1,694.096132
sphincssha2256ssimple,84,10000.0,50,0,1,689.184987
sphincssha2256ssimple,85,10000.0,50,0,1,690.209367
sphincssha2256ssimple,86,10000.0,50,0,1,689.661084
sphincssha2256ssimple,87,10000.0,50,0,1,688.065388
sphincssha2256ssimple,88,10000.0,50,0,1,690.616854
sphincssha2256ssimple,89,10000.0,50,0,1,691.738726
sphincssha2256ssimple,90,10000.0,50,0,1,692.883581
sphincssha2256ssimple,91,10000.0,50,0,1,692.420426
sphincssha2256ssimple,92,10000.0,50,0,1,690.346392
sphincssha2256ssimple,93,10000.0,50,0,1,690.430493
sphincssha2256ssimple,94,10000.0,50,0,1,691.036663
sphincssha2256ssimple,95,10000.0,50,0,1,693.923795
sphincssha2256ssimple,96,10000.0,50,0,1,690.787206
sphincssha2256ssimple,97,10000.0,50,0,1,692.496523
sphincssha2256ssimple,98,10000.0,50,0,1,690.078626
sphincssha2256ssimple,99,10000.0,50,0,1,733.257705
sphincssha2256ssimple,100,10000.0,50,0,1,690.728940
sphincssha2256ssimple,1,10000.0,50,1,1,693.579528
sphincssha2256ssimple,2,10000.0,50,1,1,712.502470
sphincssha2256ssimple,3,10000.0,50,1,1,691.543030
sphincssha2256ssimple,4,10000.0,50,1,1,690.769215
sphincssha2256ssimple,5,10000.0,50,1,1,797.145626
sphincssha2256ssimple,6,10000.0,50,1,1,693.708234
sphincssha2256ssimple,7,10000.0,50,1,1,688.396967
sphincssha2256ssimple,8,10000.0,50,1,1,820.846446
sphincssha2256ssimple,9,10000.0,50,1,1,1141.016955
sphincssha2256ssimple,10,10000.0,50,1,1,690.666972
sphincssha2256ssimple,11,10000.0,50,1,1,696.383059
sphincssha2256ssimple,12,10000.0,50,1,1,689.724718
sphincssha2256ssimple,13,10000.0,50,1,1,690.931174
sphincssha2256ssimple,14,10000.0,50,1,1,691.799280
sphincssha2256ssimple,15,10000.0,50,1,1,977.598775
sphincssha2256ssimple,16,10000.0,50,1,1,793.710486
sphincssha2256ssimple,17,10000.0,50,1,1,690.283945
sphincssha2256ssimple,18,10000.0,50,1,1,692.130442
sphincssha2256ssimple,19,10000.0,50,1,1,689.020399
sphincssha2256ssimple,20,10000.0,50,1,1,691.590483
sphincssha2256ssimple,21,10000.0,50,1,1,795.123759
sphincssha2256ssimple,22,10000.0,50,1,1,900.329127
sphincssha2256ssimple,23,10000.0,50,1,1,691.010002
sphincssha2256ssimple,24,10000.0,50,1,1,713.672581
sphincssha2256ssimple,25,10000.0,50,1,1,690.062744
sphincssha2256ssimple,26,10000.0,50,1,1,690.274587
sphincssha2256ssimple,27,10000.0,50,1,1,797.421793
sphincssha2256ssimple,28,10000.0,50,1,1,821.150455
sphincssha2256ssimple,29,10000.0,50,1,1,690.653899
sphincssha2256ssimple,30,10000.0,50,1,1,711.295917
sphincssha2256ssimple,31,10000.0,50,1,1,689.936638
sphincssha2256ssimple,32,10000.0,50,1,1,1078.153904
sphincssha2256ssimple,33,10000.0,50,1,1,690.552839
sphincssha2256ssimple,34,10000.0,50,1,1,691.904094
sphincssha2256ssimple,35,10000.0,50,1,1,690.996991
sphincssha2256ssimple,36,10000.0,50,1,1,807.613812
sphincssha2256ssimple,37,10000.0,50,1,1,689.857590
sphincssha2256ssimple,38,10000.0,50,1,1,691.336181
sphincssha2256ssimple,39,10000.0,50,1,1,819.025931
sphincssha2256ssimple,40,10000.0,50,1,1,691.714090
sphincssha2256ssimple,41,10000.0,50,1,1,695.014507
sphincssha2256ssimple,42,10000.0,50,1,1,764.011681
sphincssha2256ssimple,43,10000.0,50,1,1,722.501973
sphincssha2256ssimple,44,10000.0,50,1,1,695.745703
sphincssha2256ssimple,45,10000.0,50,1,1,1057.408520
sphincssha2256ssimple,46,10000.0,50,1,1,1156.996538
sphincssha2256ssimple,47,10000.0,50,1,1,693.880937
sphincssha2256ssimple,48,10000.0,50,1,1,693.744994
sphincssha2256ssimple,49,10000.0,50,1,1,695.474854
sphincssha2256ssimple,50,10000.0,50,1,1,694.278815
sphincssha2256ssimple,51,10000.0,50,1,1,696.659989
sphincssha2256ssimple,52,10000.0,50,1,1,721.856822
sphincssha2256ssimple,53,10000.0,50,1,1,950.384485
sphincssha2256ssimple,54,10000.0,50,1,1,704.924986
sphincssha2256ssimple,55,10000.0,50,1,1,2078.290505
sphincssha2256ssimple,56,10000.0,50,1,1,932.613831
sphincssha2256ssimple,57,10000.0,50,1,1,692.422333
sphincssha2256ssimple,58,10000.0,50,1,1,1116.813624
sphincssha2256ssimple,59,10000.0,50,1,1,956.029317
sphincssha2256ssimple,60,10000.0,50,1,1,688.926136
sphincssha2256ssimple,61,10000.0,50,1,1,691.295268
sphincssha2256ssimple,62,10000.0,50,1,1,952.438828
sphincssha2256ssimple,63,10000.0,50,1,1,689.275166
sphincssha2256ssimple,64,10000.0,50,1,1,694.592651
sphincssha2256ssimple,65,10000.0,50,1,1,690.414123
sphincssha2256ssimple,66,10000.0,50,1,1,793.579509
sphincssha2256ssimple,67,10000.0,50,1,1,688.681987
sphincssha2256ssimple,68,10000.0,50,1,1,691.765682
sphincssha2256ssimple,69,10000.0,50,1,1,689.850546
sphincssha2256ssimple,70,10000.0,50,1,1,754.572642
sphincssha2256ssimple,71,10000.0,50,1,1,713.796005
sphincssha2256ssimple,72,10000.0,50,1,1,691.909105
sphincssha2256ssimple,73,10000.0,50,1,1,690.488967
sphincssha2256ssimple,74,10000.0,50,1,1,878.991474
sphincssha2256ssimple,75,10000.0,50,1,1,1102.695813
sphincssha2256ssimple,76,10000.0,50,1,1,691.887743
sphincssha2256ssimple,77,10000.0,50,1,1,694.190242
sphincssha2256ssimple,78,10000.0,50,1,1,693.280649
sphincssha2256ssimple,79,10000.0,50,1,1,750.907912
sphincssha2256ssimple,80,10000.0,50,1,1,1110.424483
sphincssha2256ssimple,81,10000.0,50,1,1,692.627648
sphincssha2256ssimple,82,10000.0,50,1,1,705.347546
sphincssha2256ssimple,83,10000.0,50,1,1,819.732866
sphincssha2256ssimple,84,10000.0,50,1,1,693.121550
sphincssha2256ssimple,85,10000.0,50,1,1,855.647184
sphincssha2256ssimple,86,10000.0,50,1,1,689.629025
sphincssha2256ssimple,87,10000.0,50,1,1,690.680965
sphincssha2256ssimple,88,10000.0,50,1,1,689.249590
sphincssha2256ssimple,89,10000.0,50,1,1,690.847964
sphincssha2256ssimple,90,10000.0,50,1,1,688.316917
sphincssha2256ssimple,91,10000.0,50,1,1,688.651269
sphincssha2256ssimple,92,10000.0,50,1,1,690.937036
sphincssha2256ssimple,93,10000.0,50,1,1,687.337737
sphincssha2256ssimple,94,10000.0,50,1,1,689.299950
sphincssha2256ssimple,95,10000.0,50,1,1,689.468248
sphincssha2256ssimple,96,10000.0,50,1,1,691.658796
sphincssha2256ssimple,97,10000.0,50,1,1,690.522624
sphincssha2256ssimple,98,10000.0,50,1,1,699.677485
sphincssha2256ssimple,99,10000.0,50,1,1,690.312662
sphincssha2256ssimple,100,10000.0,50,1,1,795.187086
sphincssha2256ssimple,1,10000.0,50,2,1,804.938911
sphincssha2256ssimple,2,10000.0,50,2,1,687.715558
sphincssha2256ssimple,3,10000.0,50,2,1,688.347949
sphincssha2256ssimple,4,10000.0,50,2,1,1208.844886
sphincssha2256ssimple,5,10000.0,50,2,1,689.835074
sphincssha2256ssimple,6,10000.0,50,2,1,688.691630
sphincssha2256ssimple,7,10000.0,50,2,1,695.294109
sphincssha2256ssimple,8,10000.0,50,2,1,692.049497
sphincssha2256ssimple,9,10000.0,50,2,1,800.624699
sphincssha2256ssimple,10,10000.0,50,2,1,690.720335
sphincssha2256ssimple,11,10000.0,50,2,1,1176.332441
sphincssha2256ssimple,12,10000.0,50,2,1,691.178415
sphincssha2256ssimple,13,10000.0,50,2,1,695.027854
sphincssha2256ssimple,14,10000.0,50,2,1,893.607999
sphincssha2256ssimple,15,10000.0,50,2,1,754.898798
sphincssha2256ssimple,16,10000.0,50,2,1,693.531386
sphincssha2256ssimple,17,10000.0,50,2,1,689.334394
sphincssha2256ssimple,18,10000.0,50,2,1,685.659986
sphincssha2256ssimple,19,10000.0,50,2,1,752.441632
sphincssha2256ssimple,20,10000.0,50,2,1,1052.781459
sphincssha2256ssimple,21,10000.0,50,2,1,1657.563333
sphincssha2256ssimple,22,10000.0,50,2,1,880.174872
sphincssha2256ssimple,23,10000.0,50,2,1,690.829841
sphincssha2256ssimple,24,10000.0,50,2,1,687.947271
sphincssha2256ssimple,25,10000.0,50,2,1,751.890527
sphincssha2256ssimple,26,10000.0,50,2,1,1151.225322
sphincssha2256ssimple,27,10000.0,50,2,1,1056.979003
sphincssha2256ssimple,28,10000.0,50,2,1,690.723376
sphincssha2256ssimple,29,10000.0,50,2,1,933.441407
sphincssha2256ssimple,30,10000.0,50,2,1,877.355419
sphincssha2256ssimple,31,10000.0,50,2,1,956.081470
sphincssha2256ssimple,32,10000.0,50,2,1,1115.863726
sphincssha2256ssimple,33,10000.0,50,2,1,689.251821
sphincssha2256ssimple,34,10000.0,50,2,1,1049.255891
sphincssha2256ssimple,35,10000.0,50,2,1,910.928367
sphincssha2256ssimple,36,10000.0,50,2,1,795.618707
sphincssha2256ssimple,37,10000.0,50,2,1,956.016201
sphincssha2256ssimple,38,10000.0,50,2,1,857.988806
sphincssha2256ssimple,39,10000.0,50,2,1,752.311073
sphincssha2256ssimple,40,10000.0,50,2,1,1823.169019
sphincssha2256ssimple,41,10000.0,50,2,1,958.786129
sphincssha2256ssimple,42,10000.0,50,2,1,862.767731
sphincssha2256ssimple,43,10000.0,50,2,1,1053.497855
sphincssha2256ssimple,44,10000.0,50,2,1,691.378347
sphincssha2256ssimple,45,10000.0,50,2,1,933.573943
sphincssha2256ssimple,46,10000.0,50,2,1,751.441622
sphincssha2256ssimple,47,10000.0,50,2,1,690.160582
sphincssha2256ssimple,48,10000.0,50,2,1,689.089965
sphincssha2256ssimple,49,10000.0,50,2,1,852.389369
sphincssha2256ssimple,50,10000.0,50,2,1,816.101581
sphincssha2256ssimple,51,10000.0,50,2,1,689.564197
sphincssha2256ssimple,52,10000.0,50,2,1,692.056288
sphincssha2256ssimple,53,10000.0,50,2,1,753.237779
sphincssha2256ssimple,54,10000.0,50,2,1,751.585245
sphincssha2256ssimple,55,10000.0,50,2,1,701.017701
sphincssha2256ssimple,56,10000.0,50,2,1,876.729492
sphincssha2256ssimple,57,10000.0,50,2,1,691.414683
sphincssha2256ssimple,58,10000.0,50,2,1,879.723534
sphincssha2256ssimple,59,10000.0,50,2,1,691.009993
sphincssha2256ssimple,60,10000.0,50,2,1,756.116413
sphincssha2256ssimple,61,10000.0,50,2,1,692.555112
sphincssha2256ssimple,62,10000.0,50,2,1,692.317188
sphincssha2256ssimple,63,10000.0,50,2,1,689.144823
sphincssha2256ssimple,64,10000.0,50,2,1,795.639461
sphincssha2256ssimple,65,10000.0,50,2,1,725.688277
